Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Panama,PAN,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,..,..,..,..,..,..,..,..,..,..,16000,16400,16700,11500,11500,9300,10900,11700,10600,11300,8700,6500,9700,6800,6800,6900,7000,7000,7200,6900,5400,5500,7500,9500,10700,16400,16600,17800,21700,21200,25225,24867,21883,25702,27434,30392,33003,40645,46292,66236,73316.7504,79391,82753,135428,132689.7248,137955,143126,112742,111583,110042,32578,71789,..
Panama,PAN,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2369681,2376045,1344790,1991659,2428762,3063832,3027788,4022513,5129499,4597112,5590692,6632436,6853273,6538075,6773865,6893886,6271682,6899254,6872369,7346859,7772432,8623927,..
Panama,PAN,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7771,12235,15039,16746,17567,112738,150283,196190,234381,258292,282843,294739,307266,310065,316168,429931,441163,540220,535631,593959,644776,682613
Panama,PAN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.253869293,0.392023044,0.47268551,0.516324213,0.531388428,3.346757411,4.379367843,5.613004524,6.584951212,7.128016013,7.6678774,7.84952949,8.040337496,7.973298649,7.989895626,10.67797124,10.7704154,12.96967724,12.65509629,13.83102536,14.81812079,15.48373853
Panama,PAN,Fixed telephone subscriptions,IT.MLT.MAIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,110700,120500,126700,136830,145772,150005,157237,168078,176654,192700,197452,201044,216026,229389,242692,261447,287317,303950,325284,365733,418756,462476,429135,381912,386904,381421,424811,470453,488308,495250,523999,536356,539317,560184,569880,577028,588397,620436,652816,662588,728379,649156,808914,876308,811488
Panama,PAN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.928304467,6.302914405,6.474238204,6.830939368,7.109972603,7.148201096,7.32160352,7.65011504,7.861911204,8.388359725,8.410010814,8.381949815,8.817502922,9.168064191,9.501006506,10.02673058,10.79577393,11.19081378,11.73630018,12.93260377,14.51405391,15.71380032,14.29625106,12.47660913,12.39683562,11.98830906,13.09806553,14.23084648,14.49598554,14.43198448,14.99163442,15.06896076,14.88338861,15.18659551,15.17712235,15.09929463,15.13058554,15.67906582,16.21364933,16.17621604,17.4870248,15.33729692,18.83650227,20.13914568,18.40701541
Panama,PAN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.234257564,1.373909466,0.8260392492,1.44990604,0.4196791832,0.04611950179,0.1956557922,0.0004672958739,1.156544007,0.2948641603,0.1253387935,0.2951905611,0.7436624857,0.2600622267,0.2336245484
Panama,PAN,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1108988,900031,696662,1430455,464508,50963,231391,457,822563,182494,88765,255848,694221,333800,333696
Panama,PAN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0004364147,0.0862965106,0.1157610313,0.0909205449,0.1907681731,0.0720482511,14.30553786,11.57076534,11.30251759,8.170539605,9.599361137,7.873173662,8.729043263,7.401628929,7.032306891,6.803179099,8.623660261,10.5189663,11.28388615,13.35491691,17.82480582,..,..
Panama,PAN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.565523722,8.876372141,8.465614213,8.479343316,8.161182973,9.075657239,13.19167067,10.05519365,11.0866652,8.456050636,9.571962526,8.084199741,9.056386415,7.497989035,6.566945787,6.405019774,6.91586204,7.801416416,7.235547703,8.681156093,11.48942296,5.174620354,..
Panama,PAN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.49551346,0.8361581921,0.7327971403,0.5980728763,0.2893270467,0.2816051494,0.2473935324,0.3282378318,0.2879647667,0.3362648733,0.4083405734,0.3668861712,0.04073319756,0.02745492816,1.667077277,2.031326481,2.1653695,2.770063377,2.216230435,2.365415987,2.224276388,2.842071267,2.1667218,1.632896898,2.146717374,1.581183479,2.813580635,4.128096072,4.196171805,4.314479864,4.621385234,4.21861801,4.585768998,4.780789042,4.04220366,3.080240722,2.874866904,2.756697209,2.406135435,2.451785288,2.205529861,3.527767546,3.54584146,5.167737194,4.10603503,3.291594619
Panama,PAN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6000000,3700000,4100000,5400000,2700000,2800000,2800000,3500000,3400000,3900000,4700000,3900000,400000,300000,20300000,24900000,28100000,38900000,33700000,37700000,38500000,52800000,39300000,32800000,42900000,36100000,71600000,115500000,135700000,172700000,234600000,249700000,273000000,326700000,349400000,307100000,310500000,315300000,285500000,300958800,294081100,477895801.2,486998382.5,423316795.1,437223126,503443326
Panama,PAN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0.007636899,0.056123043,0.219998526,0.539065541,2.750648071,3.836864509,6.554796477,7.268399878,8.518077815,9.987424077,11.14086254,11.48400928,17.34956617,22.29,33.82,39.08,40.1,42.7,40.30189522,44.03,44.92,51.20542499,54,59.9506309,61.80553132,63.62841477,65.54188027,67.509728,..
Panama,PAN,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20,..,..,..,..,..,..,..,54,51,70,70,85,104,58,78,43,60,68,92,42,80,..
Panama,PAN,"Industrial design applications, resident, by count",IP.IDS.RSCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,..,..,..,..,..,..,..,..,..,..,..,4,4,13,19,9,3,..,..,..,5,..
Panama,PAN,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.37161822,29.63667897,33.18650239,32.84238001,35.99776817,39.85105387,42.51155196,43.41365458,42.43489558,50.38970008,47.50683601,47.8769957,47.38814273,50.00159677,50.03965106,51.5962899,..
Panama,PAN,Mobile cellular subscriptions,IT.CEL.SETS,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,23474,85883,232888,410401,475141,525845,692406,1259948,1748740,2174451,3010635,3915246,6066683,6646348,6735429,6213564,6204636,6906090,5741929,5141768,5280195,5722370,5825677,6108584,6426848,6890901
Panama,PAN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25256115,0.830058925,2.976698822,7.912963114,13.67214451,15.52228927,16.8486602,21.76276901,38.84758508,52.89805885,64.55108304,87.73233237,112.0153602,170.4438993,183.417508,182.5975676,165.480489,162.3588926,177.5895959,145.1045438,127.7034008,128.909028,137.3834585,137.6404715,142.2454753,147.7006123,156.3065885
Panama,PAN,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90,90,97,134,98,78,83,73,79,44,53,68,66,80,86,62,142,..,..,..,153,..,..,..,..,..,..,..,371,370,468,420,234,78,274,389,349,376,362,328,297,401,..
Panama,PAN,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,8,7,16,15,14,11,3,9,6,15,19,18,20,11,16,31,..,..,..,7,..,..,..,..,..,..,..,..,..,..,21,..,9,13,14,68,33,135,34,22,35,..
Panama,PAN,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,0.28,..,0.41,..,0.36,..,0.48,..,0.6,..,0.68,..,0.77,..,1.02,..,0.85,..,0.61,..,..,..,..,..,..
Panama,PAN,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.43,..,..,..,..,..,0.41,..,0.53,..,0.51,..,0.54,..,0.7,..,0.67,..,0.85,..,1.05,..,0.96,..,0.74,..,..,..,..,..,..
Panama,PAN,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,485,485,485,485,485,485,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3100999892,0.2991099954,0.2692199945,0.2720499933,0.3626399934,0.360740006,0.342200011,0.3210900128,0.2264599949,0.2318300009,0.2353699952,0.1817200035,0.1906500012,0.132100001,0.1445299983,0.1730400026,0.07534000278,0.06205999851,0.1405200064,0.1203299984,0.1449400038,0.1471800059,0.1172000021,0.1190399975,0.2103299946,0.1560100019,..
Panama,PAN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113.9737625,116.7310867,161.392746,98.83434296,96.22265625,91.05335236,96.08982086,96.47354126,86.23661041,105.0532837,106.676033,168.238266,133.6879883,111.7012787,..,119.8091278,38.15631866,39.59674072,..,..,..,..,..,..,..,..,..
Panama,PAN,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.89,46.94,49.16,50.56,42.75,59.24,50.59,64.62,65.36,79.85,84.53,100.07,118.15,116.8,120.33,130.28,155.23,155.73,164.86,163.95,151.05,175.02,171.52,255.68,258.87,..,..
Panama,PAN,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,488,617,877,990,1283,1217,2060,8835,8945,8039,6371,..,..
Panama,PAN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,134.6720694,167.2687801,233.5638434,259.0567821,329.9224207,307.5485349,511.6314187,2156.949246,2147.527582,1899.335906,1483.561367,..,..
Panama,PAN,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102.3096,113.79183,107.2179,..,..,45.59578,92.82278,155.13234,..,..,..,..,..,..,..,..,..
Panama,PAN,"Trademark applications, nonresident, by count",IP.TMK.NRCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5201,6089,6079,6321,5024,6569,7205,7712,7834,8069,7477,7460,6276,6872,6537,5574,6953,..
Panama,PAN,"Trademark applications, resident, by count",IP.TMK.RSCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2906,3973,3530,4407,3571,3702,4167,4519,4470,4954,5211,5098,4306,5201,4590,5408,4782,..
Papua New Guinea,PNG,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.699999809,3.900000095,6.199999809,8.800000191,8,8.600000382,8.899999619,8.800000191,7.5,11.19999981,9.600000382,9.5,9.399999619,12.89999962,14.80000019,14.80000019,15.60000038,16.10000038,14.60000038,17.20000076,18,18,15.69999981,13.5,20.70000076,22.322,21.744,24.176,17.071,23.213,21.112,21.89,23.069,22.002,19.336,28.50440687,32.20143625,28.52680651,32.728836,33.402132,27.37065358,26.90178289,29.23131708,31.036317,30.685844,31.849211,38.185378,..
Papua New Guinea,PNG,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,355000,405300,440000,532300,572300,558600,553500,560400,533800,711400,700900,807400,798300,886600,963400,931200,911000,954000,866000,1112800,970000,970000,1114000,1110300,1058200,1099772,1188089,1234779,690528,762784,818773,918640,918665,904885,847353,1405169,1563593.853,1630308.432,1870968,2074020,1679156,1711274,1864653,1831903,2029701,932389,1039010,..
Papua New Guinea,PNG,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18800,18900,18100,20400,20300,19200,19100,19400,18300,55400,53900,57300,64700,69500,71400,62400,56700,53200,24700,57800,26800,26800,29300,29600,27100,27512,29826,31147,17704,18712,19606,21935,21700,21751,21450,32741,36364.31978,37309.85769,30012,34068,51680,48892,53696,41173,54328,36664,34007,..
Papua New Guinea,PNG,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,282356,254592,262209,142146,161717,184491,..,..,193656,..,177122,170053,..,204518,..,..
Papua New Guinea,PNG,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2987,4453,6100,7500,9200,11300,13200,15000,17000,18000,..,20000,21000,21000,..
Papua New Guinea,PNG,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.041846526,0.060511843,0.080440243,0.096072099,0.114619678,0.137042338,0.155951812,0.172767788,0.191029051,0.197481107,..,0.20958899,0.215392568,0.211067219,..
Papua New Guinea,PNG,Fixed telephone subscriptions,IT.MLT.MAIN,..,..,..,..,..,4263,4263,4263,4263,4263,10500,10500,10500,10500,10500,17500,17800,18400,20700,22800,25422,25554,25232,27569,28009,30002,29740,30428,30993,30991,30187,33875,36464,39321,40017,43648,46796,54087,56938,59773,64835,61610,62059,62885,63456,63720,61500,60000,66846,91125,121172,130000,139000,140000,145100,150000,154000,158000,..,166000,166000,166000,..
Papua New Guinea,PNG,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,..,..,..,..,..,0.191838818,0.171519,0.171519,0.171519,0.171519,0.421846168,0.377274,0.377274,0.377274,0.377274,0.626238611,0.623284872,0.630661386,0.694722725,0.74953105,0.818799867,0.806355421,0.779905442,0.834494413,0.830027871,0.870233866,0.844187031,0.845141464,0.842280966,0.823328318,0.781040587,0.848785616,0.881487505,0.91623427,0.898916233,0.945490874,0.977790147,1.090367203,1.107995615,1.123259571,1.177042346,1.081163796,1.053169096,1.032428279,1.008331895,0.98048599,0.916785948,0.866918478,0.936482381,1.238298167,1.597886083,1.66524971,1.731753824,1.697869671,1.714288482,1.727677883,1.730498462,1.733445269,..,1.739588615,1.702626969,1.668436114,..
Papua New Guinea,PNG,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.1034018,3.95856054,..,..,..,..,..,..,29.81565733,44.79840387,40.05406216,..
Papua New Guinea,PNG,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65906268,15611406,..,..,..,..,..,..,46982983,61780228,86295937,..
Papua New Guinea,PNG,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.002849326,0.0172205301,0.0513703361,0.0460483178,0.0338885891,..,..,..,..,..,..,0.0090813418,0.008390711,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.341488027,2.61285364,3.752076041,3.933465799,3.212025719,..,..,..,..,..,..,2.917725196,2.210932429,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2190780522,2.078765709,2.065170903,2.943135231,3.746170393,1.157752418,1.20172953,0.7380232285,0.2503892041,0.3481121647,3.915820419,4.913731836,3.215615922,1.308839312,1.947302593,2.307872666,0.8301773962,2.523359749,3.35746279,..
Papua New Guinea,PNG,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,510601.1492,4227360.336,6255850.564,9285418.835,13492857.79,4203327.717,2227968.992,2283707.128,1058843.949,1666084.749,16353149.43,10350581.73,4666387,1602919.903,5733761.101,6900881.535,2414606.084,2474284.053,5991989.055,..
Papua New Guinea,PNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0.002067023,0.100588321,0.234958542,0.667113315,0.835249302,0.904103545,1.321656935,1.374404668,1.507912772,1.716190476,1.754487261,1.790559361,1.15,1.61,1.28,2,3.5,5.1,6.5,7.9,9.601538462,11.20919659,..,19.97827095,27.73001017,32.05416291,..
Papua New Guinea,PNG,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,3,4,4,6,5,..,..,..,..,34,..,36,..,..,1,8,2,..,..
Papua New Guinea,PNG,"Industrial design applications, resident, by count",IP.IDS.RSCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,3,..,..,15,..,3,..,..
Papua New Guinea,PNG,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.352651304,9.335399436,9.585039613,7.407912625,7.531374127,7.808476281,9.164329502,10.69282528,10.89464904,9.963839025,10.12324878,10.48046524,10.92735335,10.4864458,11.17224295,11.02881123,..
Papua New Guinea,PNG,Mobile cellular subscriptions,IT.CEL.SETS,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,3857,5558,7059,8560,10700,15000,17500,48311,75000,100000,300000,874000,1417546,1909078,2400000,2709000,3000000,3358900,3560000,3782000,4018000,4300000,4535000,4818000,4818000,..
Papua New Guinea,PNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047744476,0.077755215,0.108156936,0.13265336,0.155401905,0.187769074,0.254556735,0.287310088,0.767674013,1.154056014,1.490708859,4.334592388,12.24434673,19.26304103,25.17486852,30.74307157,33.75051158,36.38292152,39.68382897,41.0035551,42.49834535,44.08217145,46.09170728,47.52430342,49.41720925,48.42485057,..
Papua New Guinea,PNG,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45,..,..,..,..,79,..,46,..,..,33,63,53,29,..
Papua New Guinea,PNG,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,..,..,..,..,..,..,..
Papua New Guinea,PNG,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.28,..,0.34,..,..,..,0.64,..,..,..,0.9,..,..,..,..,..,1.13,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.41,..,0.53,..,..,..,0.94,..,..,..,0.94,..,..,..,..,..,1.36,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03158000112,..,..,..,..,..,..
